Date,fao_fpi,fao_meat,fao_dairy,fao_cereals,fao_oils,fao_sugar,fao_fpi_real,fao_meat_real,fao_dairy_real,fao_cereals_real,fao_oils_real,fao_sugar_real,cpi_mom,cpi_p_mom,cpi_n_mom,cpi_u_mom,cpi_baz,icp_obr,icp_pish,icp_pish_sa_stl,icp_selhoz,icp_selhoz_sa_stl,ort,ort_p,ort_n,ipp,ipp_obr,ipp_prod,ipp_prod_sa_stl,kurs_nom,kurs_real,kurs_doll,kurs_doll_mom,kurs_doll_mom_sa_stl,zp_real,zp_real_sa_stl,zp_nom,ob_potreb_kred,ob_rozn_kred,ob_kred,zad_nas_kred,zad_potreb_kred,zad_kred,budj_mom,u_bezrab,unemp_sa_stl,u_potreb_mom,mp_odjp_sh_omsk,mp_odjp_sh_rf,mp_odjp_omsk,mp_odjp_rf,mp_odjp_rf_sa_stl,mp_izmp_omsk,mp_izmp_rf,mp_ojid_spros,mp_izderjki,real_income_m1,real_income_m1_sa_stl,mp_ibk_p_odj,rmci_mom,rmci_mom_sa_stl
2018-03,101.20,100.23,102.33,103.53,99.74,96.41,97.30,95.53,109.39,99.88,93.73,79.53,100.18,99.66,100.32,100.73,100.02,100.86,98.94,99.07,99.25,98.72,107.00,104.10,109.50,111.10,112.70,111.50,98.83,99.70,100.00,57.03,100.39,100.92,110.60,103.75,110.80,117.72,118.49,124.68,101.39,100.78,100.67,119.74,èþë.61,èþí.74,104.64,-4.00,-6.11,îêò.24,èþë.71,àâã.29,-5.43,ôåâ.96,14.îêò,22.22,99.00,100.05,ôåâ.25,100.52,101.14
2018-04,99.49,98.71,98.83,102.06,98.61,94.94,96.80,94.30,108.10,101.94,92.42,75.51,100.25,99.91,100.45,100.52,100.06,106.90,101.24,101.27,98.82,99.34,99.40,99.40,99.40,98.50,99.30,100.40,101.79,94.90,95.00,60.43,105.96,106.54,97.80,97.87,98.00,103.33,104.40,105.16,101.78,101.18,101.26,89.65,èþë.17,èþí.55,100.21,-28.00,-6.48,07.ñåí,àâã.53,ñåí.80,0.00,ìàð.96,14.00,19.53,105.60,98.87,ìàð.51,101.13,102.56
2018-05,100.10,99.38,101.30,101.45,98.02,99.51,96.90,93.71,109.51,103.41,90.59,75.14,100.69,100.69,101.18,100.23,100.27,112.15,101.02,101.03,101.50,101.77,102.70,100.50,104.60,104.70,106.20,103.90,102.14,99.80,99.90,62.21,102.95,102.65,102.90,102.04,103.60,107.42,104.83,96.31,102.09,102.09,101.39,102.10,èþí.97,èþí.74,106.94,-16.00,-2.97,èþí.45,09.íîÿ,îêò.20,08.èþí,05.èþí,íîÿ.20,21.14,92.90,98.06,èþë.26,103.85,104.96
2018-06,98.26,99.73,100.77,95.58,96.95,101.20,95.21,93.46,110.36,98.84,87.83,76.04,100.18,99.75,100.14,100.78,100.00,99.84,100.80,100.92,102.19,101.49,102.20,100.30,103.60,101.30,102.70,97.20,97.73,100.60,100.90,62.71,100.80,100.12,101.90,98.85,102.10,97.97,98.62,104.85,101.97,101.65,101.59,122.93,èþí.65,èþí.89,104.87,-4.55,àïð.86,ìàé.79,íîÿ.49,íîÿ.42,àïð.92,ìàé.50,14.80,21.ÿíâ,106.80,100.47,ìàé.35,99.51,101.75
2018-07,98.06,99.53,98.08,97.68,97.28,93.72,93.37,93.02,108.24,96.55,85.44,71.26,100.69,100.44,100.14,101.52,100.32,97.80,101.69,101.25,102.79,103.97,101.90,102.00,101.80,103.90,102.80,104.10,106.55,100.80,101.00,62.88,100.27,100.42,91.10,98.79,91.70,107.88,106.73,105.48,102.33,102.27,102.12,83.48,èþí.31,07.èþë,106.24,íîÿ.54,ñåí.74,ìàé.38,ñåí.91,îêò.75,-3.85,àâã.40,13.70,18.60,90.10,96.09,0.72,104.42,100.95
2018-08,100.95,101.20,98.48,105.09,97.17,94.62,94.26,94.14,106.60,101.46,83.02,67.43,100.21,99.80,100.29,100.66,100.37,101.46,101.05,100.49,100.09,101.75,102.20,96.20,106.80,97.10,97.20,91.80,98.91,97.10,96.80,66.09,105.10,103.46,97.80,100.74,98.00,105.78,102.75,99.00,102.37,102.66,101.37,91.55,ìàé.99,èþí.96,99.06,31.82,13.96,14.96,íîÿ.20,íîÿ.92,àïð.62,àâã.65,14.20,25.78,103.70,102.61,ñåí.72,104.14,102.51
2018-09,98.23,98.20,99.85,97.05,97.52,102.58,92.59,92.44,106.44,98.46,80.96,69.17,99.61,99.44,100.55,98.96,100.39,106.57,100.04,100.31,101.10,102.33,95.40,97.90,93.70,94.60,94.40,96.10,96.57,98.00,97.60,67.65,102.36,102.19,103.60,101.29,103.20,91.41,94.77,107.60,101.98,101.73,102.24,108.62,ìàé.90,èþí.77,101.36,25.00,18.47,äåê.50,íîÿ.71,12.îêò,ñåí.38,ñåí.29,03.îêò,28.91,97.40,101.93,îêò.93,102.71,100.42
2018-10,99.01,98.15,94.93,100.51,98.78,108.70,91.67,90.74,101.04,98.96,79.98,75.19,100.39,100.66,100.60,99.85,100.58,104.83,100.75,101.15,101.39,101.10,100.60,100.80,100.40,104.20,102.50,103.90,99.88,103.40,103.30,65.89,97.40,97.79,100.10,99.83,100.50,107.76,108.77,101.73,101.59,101.73,101.49,106.66,èþí.17,èþí.81,92.18,26.92,14.38,20.45,13.52,13.71,15.38,àâã.48,6.00,22.31,105.10,101.88,17.90,102.64,99.01
2018-11,98.83,100.62,97.27,98.83,94.19,104.39,90.59,91.30,98.28,97.81,75.33,78.49,100.60,101.09,100.56,100.01,100.67,96.46,100.16,100.16,104.21,101.74,98.80,100.20,97.80,100.80,99.80,97.80,98.72,99.60,100.30,66.24,100.53,99.54,98.40,98.23,99.00,100.35,99.79,98.37,102.14,101.80,102.03,102.50,èþí.42,èþí.69,99.40,66.67,16.81,34.07,19.78,18.65,16.18,èþë.76,-8.80,23.13,89.80,93.67,24.95,100.17,100.96
2018-12,100.04,100.01,97.85,101.42,100.32,98.06,90.63,91.30,96.17,99.19,75.57,76.97,100.80,101.72,100.12,100.24,100.68,88.57,101.95,101.54,102.93,102.57,114.70,122.90,108.50,104.70,103.20,103.70,104.81,98.20,99.00,67.30,101.60,102.09,124.80,99.99,125.80,108.88,112.47,113.74,100.19,100.15,99.22,153.72,èþí.73,èþí.47,95.42,44.00,19.68,32.79,25.29,23.24,15.57,ñåí.59,èþí.50,35.77,144.00,109.30,24.ôåâ,102.22,101.15
2019-01,101.13,99.33,103.17,100.58,104.44,101.32,93.77,92.79,101.51,102.08,80.75,79.79,101.24,101.13,100.82,101.83,100.99,93.90,100.64,101.18,101.15,101.08,81.70,82.20,81.30,92.30,92.30,87.50,102.23,99.60,100.30,67.33,100.05,101.11,77.00,102.06,78.00,77.49,68.52,63.70,100.67,99.23,99.57,44.28,èþë.16,èþí.36,100.57,18.18,ñåí.44,17.89,14.72,13.èþë,20.97,19.79,20.80,31.97,52.23,99.62,19.42,94.90,98.72
2019-02,100.78,100.89,102.79,99.09,101.90,101.22,94.50,93.62,104.35,101.15,82.29,80.76,100.51,100.95,100.21,100.28,100.24,98.47,100.03,99.92,101.11,100.68,98.40,99.30,97.60,95.50,95.70,106.40,96.16,102.30,102.20,65.86,97.81,98.40,99.30,101.86,99.80,105.27,112.59,112.36,101.10,100.66,100.12,123.90,èþë.38,èþí.41,95.71,-4.00,ìàð.91,10.00,îêò.63,îêò.45,14.50,ñåí.98,23.13,30.30,106.19,90.27,äåê.24,97.36,99.43
2019-03,99.10,101.59,101.81,96.79,95.89,97.95,93.65,95.11,106.24,97.91,78.90,79.10,100.41,100.08,100.38,100.87,100.46,100.95,101.51,101.65,102.39,101.86,107.00,104.00,109.60,105.10,106.60,110.90,98.25,101.20,101.20,65.14,98.91,99.43,110.90,104.04,111.40,119.90,114.40,117.79,101.62,101.68,101.59,110.16,èþë.25,èþí.38,102.07,-10.00,-2.30,ìàé.31,àâã.62,ñåí.20,11.ôåâ,èþë.30,15.45,22.58,85.47,86.57,àâã.14,101.09,101.71
2019-04,100.49,103.36,100.45,97.06,100.89,100.75,94.11,98.30,106.72,95.03,79.60,79.70,100.22,100.77,100.08,99.68,100.26,102.73,99.83,99.86,100.76,101.28,99.00,99.10,99.00,96.60,97.50,98.80,100.17,101.50,101.20,64.62,99.19,99.77,99.80,99.87,100.00,104.06,105.71,111.75,101.98,102.11,101.77,106.84,èþí.95,èþí.33,98.57,-16.67,-2.00,èþí.40,èþë.99,ñåí.25,àâã.87,ìàé.75,äåê.70,24.00,121.41,114.65,èþë.63,98.66,100.09
2019-05,100.65,102.84,100.44,99.61,99.23,96.82,94.71,101.10,107.19,94.66,78.99,77.17,100.32,100.60,100.09,100.20,100.20,106.83,100.09,100.10,100.87,101.14,104.80,102.70,106.50,107.80,110.30,98.40,96.64,100.50,100.50,64.82,100.31,100.02,103.90,103.02,104.20,94.57,91.40,84.27,101.65,101.93,100.56,94.78,èþí.70,èþí.47,106.32,-4.20,-1.50,àâã.50,àâã.90,ñåí.99,ìàð.90,04.îêò,14.50,27.69,106.81,111.95,èþí.19,99.82,100.92
2019-06,101.17,100.69,96.53,104.90,98.68,104.18,95.82,101.80,103.47,99.30,77.95,80.39,100.21,99.53,100.02,101.29,100.03,96.40,99.92,100.04,101.00,100.30,100.70,100.00,101.40,97.80,98.60,102.40,102.93,100.30,100.30,64.22,99.09,98.42,102.50,99.49,102.70,102.40,103.82,108.88,101.22,101.67,100.43,123.16,èþí.41,èþí.65,101.97,-8.00,ôåâ.80,7.00,ñåí.40,ñåí.32,ìàð.90,4.00,31.ÿíâ,27.34,122.79,116.43,ìàé.44,97.55,99.78
2019-07,99.78,101.20,98.22,98.49,100.81,99.36,95.60,103.02,101.63,97.80,78.58,79.87,100.34,99.65,100.35,101.21,100.07,99.73,100.22,99.79,100.13,101.31,102.90,102.70,103.10,99.30,99.10,99.60,102.04,101.50,101.50,63.20,98.40,98.54,91.60,99.30,91.90,106.97,108.71,108.32,101.12,102.10,100.95,88.17,ìàé.99,èþí.74,103.95,10.00,ñåí.81,ìàé.38,èþë.81,àâã.66,àïð.65,07.ìàé,25.19,22.14,86.51,92.55,05.ôåâ,101.58,98.11
2019-08,98.86,99.84,99.24,94.88,105.74,95.97,94.52,102.85,100.86,92.79,83.09,76.66,99.76,99.46,100.08,99.82,100.23,96.79,100.17,99.62,99.96,101.61,102.80,93.70,110.10,103.00,103.00,94.30,101.41,97.60,97.10,65.53,103.69,102.02,97.90,100.84,97.70,103.86,103.60,102.10,101.81,102.25,101.38,88.01,ìàé.68,èþí.66,99.18,-9.09,îêò.84,ÿíâ.57,èþë.31,08.àïð,ìàð.13,05.ìàð,24.22,25.00,99.57,98.44,ôåâ.35,101.01,99.38
2019-09,99.27,98.77,99.34,99.24,101.57,96.43,93.82,101.58,100.20,92.09,84.40,73.92,99.58,99.26,100.39,99.13,100.06,102.40,100.16,100.43,99.73,100.95,95.70,98.00,94.00,87.80,86.30,99.50,99.96,101.50,101.10,64.98,99.16,99.00,103.60,101.28,103.20,98.75,99.98,101.59,101.76,101.75,101.27,123.75,ìàé.69,èþí.56,105.20,28.57,îêò.68,äåê.80,èþë.26,èþë.65,ñåí.38,àïð.85,07.ñåí,18.90,93.52,98.04,11.àâã,103.81,101.53
2019-10,102.02,100.53,101.19,104.54,100.26,105.80,95.72,102.12,101.39,96.28,84.62,78.21,100.19,100.47,100.25,99.78,100.24,100.66,99.17,99.57,100.99,100.70,101.50,101.90,101.20,111.50,110.90,104.70,100.66,100.70,100.30,64.35,99.04,99.43,101.10,100.82,101.30,96.25,98.47,94.15,100.47,100.82,99.81,105.65,ìàé.89,èþí.52,100.21,38.10,íîÿ.88,14.96,08.ìàð,àâã.22,íîÿ.63,àïð.28,àïð.65,24.22,105.97,102.76,13.29,104.72,101.10
2019-11,103.56,104.90,101.62,99.61,110.74,101.82,99.12,107.12,103.03,95.91,93.70,79.63,100.16,100.16,100.31,100.00,100.31,96.03,101.22,101.22,101.94,99.49,100.50,101.60,99.80,97.70,96.00,98.30,99.25,100.30,100.60,63.87,99.24,98.25,102.00,101.85,102.20,100.34,99.37,102.05,101.18,100.89,100.21,99.58,èþí.13,èþí.40,99.24,30.77,îêò.83,äåê.95,îêò.21,09.àâã,02.íîÿ,ìàð.61,-2.88,21.99,90.54,94.43,èþë.46,97.66,98.46
2019-12,102.42,100.11,101.06,101.93,108.92,104.81,101.52,107.25,104.12,97.76,102.06,83.46,100.56,100.93,100.12,100.57,100.13,97.47,99.91,99.51,101.64,101.28,111.20,120.80,104.40,111.10,110.60,102.20,103.29,101.30,101.40,62.94,98.54,99.04,125.20,100.39,125.90,112.37,114.56,116.31,100.91,100.80,100.20,170.82,èþí.45,èþí.19,99.58,-3.70,àâã.40,èþë.91,íîÿ.21,ñåí.17,àïð.29,àïð.55,ìàé.80,17.78,145.19,110.48,06.ñåí,101.03,99.95
2020-01,101.55,97.34,100.29,103.36,107.11,105.47,103.60,104.91,104.94,101.54,109.86,88.47,100.11,100.53,100.09,99.58,100.08,100.61,100.23,100.76,100.84,100.78,80.60,83.10,78.50,89.80,89.00,87.50,102.21,101.60,101.50,61.78,98.17,99.23,77.80,102.86,77.90,78.61,73.24,66.53,100.63,100.83,100.05,36.95,èþí.94,èþí.14,79.13,13.64,íîÿ.52,17.83,15.22,13.56,ñåí.85,èþë.97,31.82,ñåí.85,50.95,98.31,13.80,96.87,100.69
2020-02,96.96,96.86,99.04,98.93,89.74,104.46,100.45,101.62,103.94,100.46,98.59,92.42,100.54,100.62,100.08,100.98,100.13,99.90,100.12,100.02,101.27,100.84,98.10,99.30,97.20,100.10,100.40,107.00,96.82,98.30,98.30,63.88,103.39,103.98,97.90,100.45,98.40,105.43,111.30,113.02,101.15,100.97,100.16,123.99,èþë.24,èþí.28,102.83,19.ìàé,13.44,20.63,19.21,19.àïð,íîÿ.54,èþí.43,37.40,22.73,103.58,87.67,16.àïð,98.95,101.03
2020-03,95.68,98.91,98.71,98.30,87.60,80.86,96.11,100.51,102.60,98.75,86.36,74.73,100.25,100.61,100.38,99.62,100.37,100.17,99.63,99.77,101.30,100.78,106.20,107.30,105.10,104.90,105.40,109.10,96.48,88.30,88.90,73.15,114.51,115.02,108.40,101.53,108.70,121.26,119.63,130.28,101.63,101.86,102.20,110.53,èþë.32,èþí.46,99.97,ìàé.56,àïð.49,27.78,17.85,18.44,16.81,ñåí.89,-9.62,42.48,83.37,84.52,22.23,99.82,100.44
2020-04,97.19,97.44,94.32,101.62,95.04,85.44,93.41,97.94,96.77,100.35,82.08,63.85,100.78,101.70,100.39,100.02,100.15,80.89,100.87,100.90,101.19,101.71,75.40,82.00,69.30,93.80,94.50,100.10,101.44,99.20,100.01,75.22,102.83,103.40,99.40,99.47,100.20,52.76,58.08,67.81,99.53,98.41,100.56,113.73,èþë.90,èþë.28,100.39,-5.88,0.17,22.61,14.34,15.59,àâã.47,èþë.41,ôåâ.61,29.91,108.96,102.18,15.43,100.88,102.32
2020-05,98.43,98.47,98.61,98.15,95.81,107.39,91.95,96.44,95.42,98.49,78.64,68.56,100.14,99.69,100.31,100.56,100.21,104.63,100.80,100.80,100.93,101.19,110.50,104.80,116.90,87.30,88.40,100.30,98.55,103.50,103.80,72.61,96.54,96.26,100.20,99.30,100.30,121.69,114.17,94.04,100.41,100.00,100.34,80.10,àâã.89,àâã.65,100.30,-18.18,ôåâ.23,îêò.77,13.78,14.86,ìàé.30,5.00,25.78,41.98,95.85,100.98,08.ôåâ,101.23,102.32
2020-06,102.30,99.36,104.15,99.21,111.34,110.46,94.07,95.82,99.39,97.71,87.56,75.73,100.31,100.67,100.42,99.72,100.44,112.63,100.31,100.43,101.67,100.97,107.20,99.70,114.70,108.80,110.20,100.40,100.92,102.70,102.60,69.22,95.33,94.68,101.00,98.03,101.30,126.21,126.01,121.95,100.97,100.74,99.51,144.40,10.00,îêò.24,119.00,0.00,îêò.22,07.ôåâ,15.43,15.34,-1.71,èþí.21,34.48,40.83,110.19,103.80,ôåâ.61,99.05,101.27
2020-07,100.96,97.27,103.73,100.25,107.58,101.43,94.97,93.20,103.09,97.95,94.20,76.82,100.30,99.81,100.27,101.00,99.97,101.24,99.95,99.52,100.91,102.08,104.10,102.20,105.80,108.10,107.90,98.50,100.93,96.50,96.70,71.28,102.98,103.11,96.10,103.82,96.40,110.10,116.31,115.81,101.56,101.05,101.07,109.19,îêò.50,íîÿ.26,102.93,àïð.76,16.36,àâã.59,13.72,14.58,03.îêò,îêò.96,29.13,32.56,88.00,94.09,ìàé.83,102.97,99.51
2020-08,101.99,99.98,100.06,102.12,105.89,106.69,96.86,93.18,103.16,100.03,99.75,81.95,100.10,99.32,100.35,100.84,100.46,98.47,100.46,99.91,99.90,101.55,100.50,97.40,103.20,100.60,100.30,97.90,105.01,95.00,94.90,73.80,103.53,101.84,96.20,99.14,96.30,109.35,109.96,102.39,102.21,101.93,101.34,86.62,îêò.20,íîÿ.17,98.45,41.18,20.31,21.àâã,15.59,16.31,äåê.90,îêò.76,16.íîÿ,45.99,101.28,100.12,16.95,102.80,101.18
2020-09,102.15,99.21,100.09,105.11,105.96,97.37,98.94,92.44,103.26,105.14,105.69,79.80,99.86,99.58,100.53,,,,99.26,99.54,,102.03,,,,,,,101.25,,,,,102.35,,100.77,,,,,,,,,ñåí.50,îêò.37,,,,,,18.39,,,,,95.13,99.63,,101.32,99.04
2020-10,103.39,100.34,102.13,107.30,101.77,107.28,102.30,92.76,105.45,112.82,107.56,85.61,100.68,101.07,100.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.01,103.39
2020-11,103.97,101.01,100.98,102.48,114.49,103.33,106.36,93.70,106.48,115.61,123.14,88.45,100.87,101.73,100.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.06,102.87
2020-12,102.17,101.72,103.22,101.10,104.68,99.41,108.67,95.31,109.92,116.89,128.90,87.93,100.81,101.64,100.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.11,103.03
